distance,U_0,U_1,U_2
0.04773869347,0.006767942107,-0.02968257932,-7.181943945e-20
0.04824120603,0.006903404618,-0.02979751472,-6.941442519e-20
0.04874371859,0.007038867129,-0.02991245012,-6.700941092e-20
0.04924623116,0.007174329639,-0.03002738552,-6.460439665e-20
0.04974874372,0.00730979215,-0.03014232093,-6.219938238e-20
0.05025125628,0.007445254661,-0.03025725633,-5.979436812e-20
0.05075376884,0.007581252461,-0.03037614476,-5.761077684e-20
0.05125628141,0.007717821859,-0.03049925435,-5.566362807e-20
0.05175879397,0.007854391258,-0.03062236394,-5.37164793e-20
0.05226130653,0.007990960657,-0.03074547354,-5.176933053e-20
0.0527638191,0.008127530056,-0.03086858313,-4.982218176e-20
0.05326633166,0.008264099455,-0.03099169272,-4.787503298e-20
0.05376884422,0.008400668854,-0.03111480232,-4.592788421e-20
0.05427135678,0.008537303407,-0.03123937542,-4.422472403e-20
0.05477386935,0.008674005438,-0.03136546421,-4.277425101e-20
0.05527638191,0.00881070747,-0.03149155301,-4.132377799e-20
0.05577889447,0.008947409501,-0.0316176418,-3.987330497e-20
0.05628140704,0.009084111532,-0.03174373059,-3.842283195e-20
0.0567839196,0.009220813563,-0.03186981938,-3.697235893e-20
0.05728643216,0.009357515594,-0.03199590818,-3.552188591e-20
0.05778894472,0.00949409816,-0.03212182333,-3.413729788e-20
0.05829145729,0.009629999865,-0.03224674884,-3.312820521e-20
0.05879396985,0.00976590157,-0.03237167436,-3.211911253e-20
0.05929648241,0.009901803275,-0.03249659988,-3.111001986e-20
0.05979899497,0.01003770498,-0.0326215254,-3.010092718e-20
0.06030150754,0.01017360669,-0.03274645092,-2.909183451e-20
0.0608040201,0.01030950839,-0.03287137644,-2.808274183e-20
0.06130653266,0.0104454101,-0.03299630195,-2.707364916e-20
0.06180904523,0.01058057509,-0.03311930351,-2.61574569e-20
0.06231155779,0.01071480321,-0.03323985835,-2.535940629e-20
0.06281407035,0.01084903133,-0.03336041319,-2.456135567e-20
0.06331658291,0.01098325945,-0.03348096803,-2.376330505e-20
0.06381909548,0.01111748757,-0.03360152287,-2.296525444e-20
0.06432160804,0.0112517157,-0.03372207771,-2.216720382e-20
0.0648241206,0.01138594382,-0.03384263255,-2.136915321e-20
0.06532663317,0.01152017194,-0.03396318739,-2.057110259e-20
0.06582914573,0.01165354565,-0.03408140617,-1.990883047e-20
0.06633165829,0.01178530204,-0.03419520303,-1.950357401e-20
0.06683417085,0.01191705844,-0.03430899989,-1.909831755e-20
0.06733668342,0.01204881483,-0.03442279675,-1.86930611e-20
0.06783919598,0.01218057122,-0.03453659361,-1.828780464e-20
0.06834170854,0.01231232762,-0.03465039047,-1.788254818e-20
0.06884422111,0.01244408401,-0.03476418733,-1.747729172e-20
0.06934673367,0.01257584041,-0.03487798419,-1.707203526e-20
0.06984924623,0.0127075968,-0.03499178105,-1.66667788e-20
0.07035175879,0.01283665927,-0.03509843676,-1.637480873e-20
0.07085427136,0.01296523294,-0.03520379674,-1.610339377e-20
0.07135678392,0.01309380662,-0.03530915673,-1.583197881e-20
0.07185929648,0.01322238029,-0.03541451672,-1.556056384e-20
0.07236180905,0.01335095396,-0.03551987671,-1.528914888e-20
0.07286432161,0.01347952764,-0.03562523669,-1.501773392e-20
0.07336683417,0.01360810131,-0.03573059668,-1.474631895e-20
0.07386934673,0.01373667498,-0.03583595667,-1.447490399e-20
0.0743718593,0.01386524865,-0.03594131665,-1.420348903e-20
0.07487437186,0.01399031963,-0.03603790225,-1.414565745e-20
0.07537688442,0.01411509513,-0.03613374768,-1.410584248e-20
0.07587939698,0.01423987064,-0.03622959312,-1.406602751e-20
0.07638190955,0.01436464614,-0.03632543856,-1.402621253e-20
0.07688442211,0.01448942165,-0.036421284,-1.398639756e-20
0.07738693467,0.01461419715,-0.03651712944,-1.394658259e-20
0.07788944724,0.01473897266,-0.03661297487,-1.390676761e-20
0.0783919598,0.01486374816,-0.03670882031,-1.386695264e-20
0.07889447236,0.01498852367,-0.03680466575,-1.382713767e-20
0.07939698492,0.01511091921,-0.03689494244,-1.388759719e-20
0.07989949749,0.0152313815,-0.0369806956,-1.402951028e-20
0.08040201005,0.01535184379,-0.03706644876,-1.417142336e-20
0.08090452261,0.01547230608,-0.03715220193,-1.431333644e-20
0.08140703518,0.01559276837,-0.03723795509,-1.445524952e-20
0.08190954774,0.01571323066,-0.03732370825,-1.45971626e-20
0.0824120603,0.01583369295,-0.03740946142,-1.473907569e-20
0.08291457286,0.01595415524,-0.03749521458,-1.488098877e-20
0.08341708543,0.01607461753,-0.03758096774,-1.502290185e-20
0.08391959799,0.01619507982,-0.0376667209,-1.516481493e-20
0.08442211055,0.01631217293,-0.03774515743,-1.521414397e-20
0.08492462312,0.0164279088,-0.03782064649,-1.522617603e-20
0.08542713568,0.01654364466,-0.03789613555,-1.523820809e-20
0.08592964824,0.01665938052,-0.03797162461,-1.525024016e-20
0.0864321608,0.01677511638,-0.03804711368,-1.526227222e-20
0.08693467337,0.01689085224,-0.03812260274,-1.527430428e-20
0.08743718593,0.0170065881,-0.0381980918,-1.528633635e-20
0.08793969849,0.01712232396,-0.03827358086,-1.529836841e-20
0.08844221106,0.01723805983,-0.03834906992,-1.531040047e-20
0.08894472362,0.01735379569,-0.03842455898,-1.532243254e-20
0.08944723618,0.01746760679,-0.03849618439,-1.529819431e-20
0.08994974874,0.01757830327,-0.03856155769,-1.521526408e-20
0.09045226131,0.01768899975,-0.03862693099,-1.513233385e-20
0.09095477387,0.01779969623,-0.03869230429,-1.504940361e-20
0.09145728643,0.01791039271,-0.03875767758,-1.496647338e-20
0.09195979899,0.01802108919,-0.03882305088,-1.488354314e-20
0.09246231156,0.01813178568,-0.03888842418,-1.480061291e-20
0.09296482412,0.01824248216,-0.03895379748,-1.471768267e-20
0.09346733668,0.01835317864,-0.03901917078,-1.463475244e-20
0.09396984925,0.01846387512,-0.03908454408,-1.45518222e-20
0.09447236181,0.0185745716,-0.03914991738,-1.446889197e-20
0.09497487437,0.01868245855,-0.03921009316,-1.437663787e-20
0.09547738693,0.01878789871,-0.03926574249,-1.427626374e-20
0.0959798995,0.01889333887,-0.03932139183,-1.417588961e-20
0.09648241206,0.01899877903,-0.03937704116,-1.407551548e-20
0.09698492462,0.01910421919,-0.03943269049,-1.397514136e-20
0.09748743719,0.01920965935,-0.03948833982,-1.387476723e-20
0.09798994975,0.01931509951,-0.03954398916,-1.37743931e-20
0.09849246231,0.01942053967,-0.03959963849,-1.367401897e-20
0.09899497487,0.01952597983,-0.03965528782,-1.357364484e-20
0.09949748744,0.01963141999,-0.03971093716,-1.347327072e-20
0.1,0.01973686015,-0.03976658649,-1.337289659e-20
