distance,U_0,U_1,U_2
0.02461939721,-0.00089101931,-0.0003980993401,-1.317501099e-19
0.02512183388,0.0002314050297,-0.001546751656,-1.314417118e-19
0.02562427056,0.001315012403,-0.002654764005,-1.316196474e-19
0.02612670724,0.002311214711,-0.003671266397,-1.328926721e-19
0.02662914392,0.003307417019,-0.004687768789,-1.341656967e-19
0.0271315806,0.004303619326,-0.005704271181,-1.354387213e-19
0.02763401727,0.005299821634,-0.006720773573,-1.36711746e-19
0.02813645395,0.006198103399,-0.007632872605,-1.409470859e-19
0.02863889063,0.007071830601,-0.008518791444,-1.459252563e-19
0.02914132731,0.007945557803,-0.009404710282,-1.509034267e-19
0.02964376398,0.008819285006,-0.01029062912,-1.55881597e-19
0.03014620066,0.009685117582,-0.01116796669,-1.60841208e-19
0.03064863734,0.01043940637,-0.01192405885,-1.655385912e-19
0.03115107402,0.01119369516,-0.012680151,-1.702359743e-19
0.03165351069,0.01194798395,-0.01343624316,-1.749333575e-19
0.03215594737,0.01270227274,-0.01419233532,-1.796307407e-19
0.03265838405,0.01344529788,-0.01493595196,-1.844205987e-19
0.03316082073,0.01408227071,-0.0155621061,-1.900811481e-19
0.03366325741,0.01471924354,-0.01618826024,-1.957416975e-19
0.03416569408,0.01535621637,-0.01681441438,-2.014022469e-19
0.03466813076,0.0159931892,-0.01744056852,-2.070627964e-19
0.03517056744,0.01663016203,-0.01806672265,-2.127233458e-19
0.03567300412,0.01716661236,-0.01857939394,-2.182031588e-19
0.03617544079,0.0176890192,-0.01907621111,-2.236577221e-19
0.03667787747,0.01821142603,-0.01957302827,-2.291122853e-19
0.03718031415,0.01873383287,-0.02006984544,-2.345668486e-19
0.03768275083,0.01925623971,-0.0205666626,-2.400214118e-19
0.0381851875,0.01973523025,-0.02101357605,-2.453571355e-19
0.03868762418,0.02014852331,-0.02138497527,-2.505130313e-19
0.03919006086,0.02056181637,-0.02175637448,-2.556689271e-19
0.03969249754,0.02097510943,-0.0221277737,-2.608248228e-19
0.04019493421,0.0213884025,-0.02249917292,-2.659807186e-19
0.04069737089,0.02180169556,-0.02287057213,-2.711366144e-19
0.04119980757,0.02215108964,-0.02316715424,-2.782461855e-19
0.04170224425,0.02246522262,-0.02342245034,-2.864338447e-19
0.04220468093,0.0227793556,-0.02367774645,-2.946215039e-19
0.0427071176,0.02309348858,-0.02393304255,-3.028091631e-19
0.04320955428,0.02340762157,-0.02418833866,-3.109968223e-19
0.04371199096,0.02372175455,-0.02444363476,-3.191844815e-19
0.04421442764,0.02398359864,-0.02463714271,-3.251849338e-19
0.04471686431,0.02421105024,-0.02479001013,-3.297467729e-19
0.04521930099,0.02443850183,-0.02494287755,-3.34308612e-19
0.04572173767,0.02466595343,-0.02509574496,-3.388704511e-19
0.04622417435,0.02489340503,-0.02524861238,-3.434322902e-19
0.04672661102,0.02512085663,-0.0254014798,-3.479941294e-19
0.0472290477,0.02533018399,-0.02553287495,-3.501521719e-19
0.04773148438,0.02548792715,-0.02560315694,-3.454686639e-19
0.04823392106,0.02564567031,-0.02567343893,-3.407851558e-19
0.04873635774,0.02580341348,-0.02574372092,-3.361016477e-19
0.04923879441,0.02596115664,-0.02581400291,-3.314181396e-19
0.04974123109,0.02611889981,-0.0258842849,-3.267346316e-19
0.05024366777,0.02627664297,-0.02595456688,-3.220511235e-19
0.05074610445,0.02640511939,-0.02598968051,-3.166976073e-19
0.05124854112,0.02651405282,-0.02600131033,-3.108966907e-19
0.0517509778,0.02662298625,-0.02601294014,-3.050957742e-19
0.05225341448,0.02673191967,-0.02602456996,-2.992948576e-19
0.05275585116,0.0268408531,-0.02603619978,-2.93493941e-19
0.05325828783,0.02694978653,-0.02604782959,-2.876930244e-19
0.05376072451,0.02705871996,-0.02605945941,-2.818921078e-19
0.05426316119,0.02714859256,-0.02604851128,-2.816719886e-19
0.05476559787,0.02722608274,-0.0260228959,-2.850773044e-19
0.05526803455,0.02730357292,-0.02599728052,-2.884826202e-19
0.05577047122,0.0273810631,-0.02597166515,-2.91887936e-19
0.0562729079,0.02745855328,-0.02594604977,-2.952932518e-19
0.05677534458,0.02753604346,-0.0259204344,-2.986985676e-19
0.05727778126,0.02761353364,-0.02589481902,-3.021038834e-19
0.05778021793,0.02768625148,-0.02586385013,-3.052848097e-19
0.05828265461,0.02774560387,-0.02581788814,-3.078373089e-19
0.05878509129,0.02780495625,-0.02577192616,-3.103898081e-19
0.05928752797,0.02786430864,-0.02572596417,-3.129423074e-19
0.05978996464,0.02792366102,-0.02568000219,-3.154948066e-19
0.06029240132,0.0279830134,-0.0256340402,-3.180473058e-19
0.060794838,0.02804236579,-0.02558807821,-3.205998051e-19
0.06129727468,0.02810171817,-0.02554211623,-3.231523043e-19
0.06179971136,0.0281562613,-0.02549118437,-3.213634542e-19
0.06230214803,0.02820691512,-0.02543623332,-3.160637068e-19
0.06280458471,0.02825756893,-0.02538128226,-3.107639595e-19
0.06330702139,0.02830822275,-0.02532633121,-3.054642121e-19
0.06380945807,0.02835887657,-0.02527138016,-3.001644648e-19
0.06431189474,0.02840953039,-0.02521642911,-2.948647175e-19
0.06481433142,0.02846018421,-0.02516147806,-2.895649701e-19
0.0653167681,0.02851083803,-0.02510652701,-2.842652228e-19
0.06581920478,0.02855971612,-0.02505027283,-2.811273631e-19
0.06632164145,0.02860648544,-0.02499247112,-2.805568565e-19
0.06682407813,0.02865325476,-0.02493466941,-2.7998635e-19
0.06732651481,0.02870002408,-0.0248768677,-2.794158434e-19
0.06782895149,0.02874679341,-0.02481906599,-2.788453369e-19
0.06833138817,0.02879356273,-0.02476126428,-2.782748303e-19
0.06883382484,0.02884033205,-0.02470346258,-2.777043238e-19
0.06933626152,0.02888710137,-0.02464566087,-2.771338172e-19
0.0698386982,0.02893387069,-0.02458785916,-2.765633107e-19
0.07034113488,0.02897894282,-0.02453001292,-2.823560787e-19
0.07084357155,0.02902393794,-0.02447216466,-2.884375623e-19
0.07134600823,0.02906893307,-0.0244143164,-2.945190458e-19
0.07184844491,0.02911392819,-0.02435646815,-3.006005293e-19
0.07235088159,0.02915892332,-0.02429861989,-3.066820128e-19
0.07285331826,0.02920391844,-0.02424077163,-3.127634964e-19
0.07335575494,0.02924891357,-0.02418292337,-3.188449799e-19
0.07385819162,0.02929390869,-0.02412507512,-3.249264634e-19
0.0743606283,0.02933887363,-0.02406725962,-3.307689799e-19
0.07486306498,0.029382896,-0.02401046701,-3.291505559e-19
0.07536550165,0.02942691837,-0.0239536744,-3.275321319e-19
0.07586793833,0.02947094073,-0.02389688179,-3.259137079e-19
0.07637037501,0.0295149631,-0.02384008918,-3.242952839e-19
0.07687281169,0.02955898547,-0.02378329657,-3.226768599e-19
0.07737524836,0.02960300784,-0.02372650396,-3.210584359e-19
0.07787768504,0.0296470302,-0.02366971135,-3.194400119e-19
0.07838012172,0.02969105257,-0.02361291874,-3.178215879e-19
0.0788825584,0.02973507494,-0.02355612613,-3.162031639e-19
0.07938499507,0.02977862627,-0.02350028184,-3.112988661e-19
0.07988743175,0.02982193407,-0.02344492784,-3.04695766e-19
0.08038986843,0.02986524187,-0.02338957383,-2.98092666e-19
0.08089230511,0.02990854967,-0.02333421983,-2.91489566e-19
0.08139474179,0.02995185747,-0.02327886582,-2.84886466e-19
0.08189717846,0.02999516526,-0.02322351181,-2.78283366e-19
0.08239961514,0.03003847306,-0.02316815781,-2.716802659e-19
0.08290205182,0.03008178086,-0.0231128038,-2.650771659e-19
0.0834044885,0.03012508866,-0.02305744979,-2.584740659e-19
0.08390692517,0.03016839646,-0.02300209579,-2.518709659e-19
0.08440936185,0.03021116443,-0.0229480141,-2.470667202e-19
0.08491179853,0.0302538129,-0.02289421405,-2.426606586e-19
0.08541423521,0.03029646137,-0.022840414,-2.382545969e-19
0.08591667188,0.03033910984,-0.02278661395,-2.338485353e-19
0.08641910856,0.03038175832,-0.0227328139,-2.294424736e-19
0.08692154524,0.03042440679,-0.02267901385,-2.25036412e-19
0.08742398192,0.03046705526,-0.0226252138,-2.206303503e-19
0.0879264186,0.03050970373,-0.02257141375,-2.162242887e-19
0.08842885527,0.0305523522,-0.0225176137,-2.11818227e-19
0.08893129195,0.03059500067,-0.02246381365,-2.074121654e-19
0.08943372863,0.03063732325,-0.02241078348,-2.043967478e-19
0.08993616531,0.03067930158,-0.02235856654,-2.028502711e-19
0.09043860198,0.03072127991,-0.0223063496,-2.013037944e-19
0.09094103866,0.03076325824,-0.02225413266,-1.997573177e-19
0.09144347534,0.03080523657,-0.02220191571,-1.98210841e-19
0.09194591202,0.0308472149,-0.02214969877,-1.966643642e-19
0.09244834869,0.03088919323,-0.02209748183,-1.951178875e-19
0.09295078537,0.03093117156,-0.02204526489,-1.935714108e-19
0.09345322205,0.03097314989,-0.02199304795,-1.920249341e-19
0.09395565873,0.03101512822,-0.02194083101,-1.904784574e-19
0.09445809541,0.03105710655,-0.02188861407,-1.889319806e-19
0.09496053208,0.03109864049,-0.02183741036,-1.89273752e-19
0.09546296876,0.03113992144,-0.02178678348,-1.906904721e-19
0.09596540544,0.0311812024,-0.0217361566,-1.921071923e-19
0.09646784212,0.03122248335,-0.02168552972,-1.935239125e-19
0.09697027879,0.03126376431,-0.02163490283,-1.949406326e-19
0.09747271547,0.03130504526,-0.02158427595,-1.963573528e-19
0.09797515215,0.03134632622,-0.02153364907,-1.977740729e-19
0.09847758883,0.03138760717,-0.02148302219,-1.991907931e-19
0.0989800255,0.03142888813,-0.0214323953,-2.006075133e-19
0.09948246218,0.03147016908,-0.02138176842,-2.020242334e-19
0.09998489886,0.03151145004,-0.02133114154,-2.034409536e-19
